ts,close,regime5,drawdown_pct,date,prev_regime
2024-04-29 00:00:00+00:00,3269.77,CORRECTION,-0.327884083710012,2024-04-29,CRASH
2024-04-29 02:00:00+00:00,3276.13,CRASH,-0.3265767571311992,2024-04-29,CORRECTION
2024-05-13 07:00:00+00:00,2932.51,CORRECTION,-0.3972093921959181,2024-05-13,CRASH
2024-05-13 08:00:00+00:00,2967.91,RECOVERY,-0.3899327631251684,2024-05-13,CORRECTION
2024-05-16 20:00:00+00:00,2945.06,CRASH,-0.3946296833021919,2024-05-16,RECOVERY
2024-05-16 23:00:00+00:00,2935.99,CORRECTION,-0.3964940625584546,2024-05-16,CRASH
2024-06-02 00:00:00+00:00,3813.17,RECOVERY,-0.2161857719290673,2024-06-02,CORRECTION
2024-06-09 00:00:00+00:00,3680.05,RANGE,-0.2435491861069829,2024-06-09,RECOVERY
2024-06-11 15:00:00+00:00,3509.61,CRASH,-0.2785838939832144,2024-06-11,RANGE
2024-06-11 18:00:00+00:00,3473.8,CORRECTION,-0.2859448003963091,2024-06-11,CRASH
2024-06-12 01:00:00+00:00,3492.77,CRASH,-0.2820454316541587,2024-06-12,CORRECTION
2024-06-12 02:00:00+00:00,3477.34,CORRECTION,-0.2852171374892341,2024-06-12,CRASH
2024-06-13 15:00:00+00:00,3495.87,CRASH,-0.2814082127242343,2024-06-13,CORRECTION
2024-06-14 01:00:00+00:00,3468.43,CORRECTION,-0.2870486280265331,2024-06-14,CRASH
2024-06-14 15:00:00+00:00,3480.07,CRASH,-0.2846559737219135,2024-06-14,CORRECTION
2024-06-14 21:00:00+00:00,3414.25,CORRECTION,-0.2981855704856636,2024-06-14,CRASH
2024-06-14 22:00:00+00:00,3478.93,CRASH,-0.284890305844531,2024-06-14,CORRECTION
2024-06-15 00:00:00+00:00,3483.03,CORRECTION,-0.2840475324210825,2024-06-15,CRASH
2024-06-15 01:00:00+00:00,3495.86,CRASH,-0.2814102682691695,2024-06-15,CORRECTION
2024-06-15 03:00:00+00:00,3491.41,CORRECTION,-0.2823249857653514,2024-06-15,CRASH
2024-06-18 00:00:00+00:00,3511.94,CRASH,-0.2781049520133035,2024-06-18,CORRECTION
2024-06-19 00:00:00+00:00,3482.48,CORRECTION,-0.2841605873925207,2024-06-19,CRASH
2024-06-21 07:00:00+00:00,3514.17,CRASH,-0.2776465654927449,2024-06-21,CORRECTION
2024-06-21 09:00:00+00:00,3453.74,CORRECTION,-0.2900682235364007,2024-06-21,CRASH
2024-06-21 13:00:00+00:00,3482.62,CRASH,-0.2841318097634274,2024-06-21,CORRECTION
2024-06-21 14:00:00+00:00,3466.98,CORRECTION,-0.2873466820421428,2024-06-21,CRASH
2024-06-21 17:00:00+00:00,3486.68,CRASH,-0.2832972585197199,2024-06-21,CORRECTION
2024-06-21 18:00:00+00:00,3478.04,CORRECTION,-0.2850732493437673,2024-06-21,CRASH
2024-06-22 08:00:00+00:00,3488.39,CRASH,-0.2829457603357939,2024-06-22,CORRECTION
2024-06-22 09:00:00+00:00,3484.56,CORRECTION,-0.2837330340459908,2024-06-22,CRASH
2024-06-23 14:00:00+00:00,3494.55,CRASH,-0.2816795446556859,2024-06-23,CORRECTION
2024-06-27 12:00:00+00:00,3408.44,RECOVERY,-0.2993798420930381,2024-06-27,CRASH
2024-07-02 14:00:00+00:00,3434.96,CRASH,-0.2939285369247815,2024-07-02,RECOVERY
2024-07-02 17:00:00+00:00,3410.69,CORRECTION,-0.2989173444826091,2024-07-02,CRASH
2024-07-02 19:00:00+00:00,3422.15,CRASH,-0.296561689986824,2024-07-02,CORRECTION
2024-07-02 20:00:00+00:00,3408.28,CORRECTION,-0.2994127308120019,2024-07-02,CRASH
2024-07-03 01:00:00+00:00,3415.83,CRASH,-0.2978607943858957,2024-07-03,CORRECTION
2024-07-13 22:00:00+00:00,3165.24,CORRECTION,-0.3493706949180763,2024-07-13,CRASH
2024-07-13 23:00:00+00:00,3192.49,CRASH,-0.3437693349695472,2024-07-13,CORRECTION
2024-07-14 04:00:00+00:00,3174.36,CORRECTION,-0.3474960379371373,2024-07-14,CRASH
2024-07-14 13:00:00+00:00,3193.09,CRASH,-0.3436460022734327,2024-07-14,CORRECTION
2024-07-14 14:00:00+00:00,3181.37,CORRECTION,-0.3460551009375341,2024-07-14,CRASH
2024-07-14 18:00:00+00:00,3191.13,CRASH,-0.3440488890807398,2024-07-14,CORRECTION
2024-07-14 19:00:00+00:00,3188.29,CORRECTION,-0.344632663842348,2024-07-14,CRASH
2024-07-16 15:00:00+00:00,3419.39,RECOVERY,-0.2971290203889503,2024-07-16,CORRECTION
2024-07-23 15:00:00+00:00,3476.04,RANGE,-0.2854843583308153,2024-07-23,RECOVERY
2024-07-25 02:00:00+00:00,3205.86,CRASH,-0.3410210713911311,2024-07-25,RANGE
2024-08-08 16:00:00+00:00,2527.25,RECOVERY,-0.4805124062414567,2024-08-08,CRASH
2024-08-11 20:00:00+00:00,2584.31,CRASH,-0.4687834668409769,2024-08-11,RECOVERY
2024-08-25 21:00:00+00:00,2771.04,RECOVERY,-0.4304002762652393,2024-08-25,CRASH
2024-08-30 14:00:00+00:00,2529.87,CRASH,-0.4799738534684238,2024-08-30,RECOVERY
2024-09-04 16:00:00+00:00,2456.67,CORRECTION,-0.495020442394381,2024-09-04,CRASH
2024-09-04 17:00:00+00:00,2473.19,CRASH,-0.4916246821613644,2024-09-04,CORRECTION
2024-09-13 15:00:00+00:00,2370.18,RECOVERY,-0.5127988505392723,2024-09-13,CRASH
2024-09-16 15:00:00+00:00,2278.76,CRASH,-0.5315906423372369,2024-09-16,RECOVERY
2024-09-20 03:00:00+00:00,2459.28,CORRECTION,-0.4944839451662833,2024-09-20,CRASH
2024-10-02 18:00:00+00:00,2435.39,CRASH,-0.4993946420165718,2024-10-02,CORRECTION
2024-10-03 03:00:00+00:00,2387.73,CORRECTION,-0.509191369177926,2024-10-03,CRASH
2024-10-03 05:00:00+00:00,2393.48,CRASH,-0.5080094308401629,2024-10-03,CORRECTION
2024-10-04 12:00:00+00:00,2382.91,CORRECTION,-0.5101821418367117,2024-10-04,CRASH
2024-10-04 13:00:00+00:00,2388.05,CRASH,-0.5091255917399983,2024-10-04,CORRECTION
2024-10-04 15:00:00+00:00,2377.67,CORRECTION,-0.5112592473827774,2024-10-04,CRASH
2024-10-04 20:00:00+00:00,2427.59,RECOVERY,-0.500997967066059,2024-10-04,CORRECTION
2024-10-09 20:00:00+00:00,2413.66,CRASH,-0.5038613411608485,2024-10-09,RECOVERY
2024-10-10 03:00:00+00:00,2392.25,CORRECTION,-0.5082622628671974,2024-10-10,CRASH
2024-10-10 04:00:00+00:00,2393.84,CRASH,-0.5079354312224943,2024-10-10,CORRECTION
2024-10-10 05:00:00+00:00,2392.58,CORRECTION,-0.5081944298843345,2024-10-10,CRASH
2024-10-10 08:00:00+00:00,2394.74,CRASH,-0.5077504321783227,2024-10-10,CORRECTION
2024-10-10 10:00:00+00:00,2389.27,CORRECTION,-0.508874815257899,2024-10-10,CRASH
2024-10-10 12:00:00+00:00,2402.77,CRASH,-0.506099829595325,2024-10-10,CORRECTION
2024-10-10 15:00:00+00:00,2383.03,CORRECTION,-0.5101574752974888,2024-10-10,CRASH
2024-10-10 16:00:00+00:00,2411.3,CRASH,-0.5043464497655651,2024-10-10,CORRECTION
2024-10-11 01:00:00+00:00,2385.21,CORRECTION,-0.5097093665016065,2024-10-11,CRASH
2024-10-28 09:00:00+00:00,2511.54,RECOVERY,-0.4837416673347188,2024-10-28,CORRECTION
2024-11-04 09:00:00+00:00,2456.13,RANGE,-0.4951314418208839,2024-11-04,RECOVERY
2024-11-04 16:00:00+00:00,2436.05,CRASH,-0.4992589760508459,2024-11-04,RANGE
2024-11-04 17:00:00+00:00,2408.04,CORRECTION,-0.5050165574144534,2024-11-04,CRASH
2024-11-04 21:00:00+00:00,2422.23,CRASH,-0.5020997391513478,2024-11-04,CORRECTION
2024-11-05 03:00:00+00:00,2408.29,CORRECTION,-0.5049651687910724,2024-11-05,CRASH
2024-11-05 19:00:00+00:00,2454.77,CRASH,-0.4954109959320766,2024-11-05,CORRECTION
2024-11-05 20:00:00+00:00,2419.99,CORRECTION,-0.5025601812168415,2024-11-05,CRASH
2024-11-05 21:00:00+00:00,2422.7,CRASH,-0.5020031285393916,2024-11-05,CORRECTION
2024-11-05 22:00:00+00:00,2417.46,CORRECTION,-0.5030802340854572,2024-11-05,CRASH
2024-11-18 16:00:00+00:00,3140.14,RECOVERY,-0.3545301127055288,2024-11-18,CORRECTION
2024-11-25 16:00:00+00:00,3545.92,BULL,-0.2711202103233578,2024-11-25,RECOVERY
2024-11-29 18:00:00+00:00,3594.69,RANGE,-0.261095317674192,2024-11-29,BULL
2024-11-29 19:00:00+00:00,3568.02,BULL,-0.2665774560164773,2024-11-29,RANGE
2024-12-01 02:00:00+00:00,3708.44,RANGE,-0.2377134940358364,2024-12-01,BULL
2024-12-01 03:00:00+00:00,3671.17,BULL,-0.2453745100094761,2024-12-01,RANGE
2024-12-01 20:00:00+00:00,3699.38,RANGE,-0.2395758177471638,2024-12-01,BULL
2024-12-01 21:00:00+00:00,3692.68,BULL,-0.2409530328537747,2024-12-01,RANGE
2024-12-02 03:00:00+00:00,3756.51,RANGE,-0.2278324895321374,2024-12-02,BULL
2024-12-04 08:00:00+00:00,3712.56,BULL,-0.2368666095225175,2024-12-04,RANGE
2024-12-05 19:00:00+00:00,3872.59,RANGE,-0.2039717239238708,2024-12-05,BULL
2024-12-05 21:00:00+00:00,3834.6,BULL,-0.2117807391328479,2024-12-05,RANGE
2024-12-05 22:00:00+00:00,3861.51,RANGE,-0.2062492677121168,2024-12-05,BULL
2024-12-06 00:00:00+00:00,3790.41,BULL,-0.2208641922016737,2024-12-06,RANGE
2024-12-06 10:00:00+00:00,3863.51,RANGE,-0.2058381587250688,2024-12-06,BULL
2024-12-06 11:00:00+00:00,3876.14,BULL,-0.2032420054718607,2024-12-06,RANGE
2024-12-06 12:00:00+00:00,3878.3,RANGE,-0.2027980077658487,2024-12-06,BULL
2024-12-06 13:00:00+00:00,3847.56,BULL,-0.2091167528967767,2024-12-06,RANGE
2024-12-08 03:00:00+00:00,4002.74,RANGE,-0.1772188065917216,2024-12-08,BULL
2024-12-08 12:00:00+00:00,3969.42,BULL,-0.1840678823159414,2024-12-08,RANGE
2024-12-08 14:00:00+00:00,3993.43,RANGE,-0.1791325189264301,2024-12-08,BULL
2024-12-08 15:00:00+00:00,3974.98,BULL,-0.1829249993319479,2024-12-08,RANGE
2024-12-08 18:00:00+00:00,3986.65,RANGE,-0.1805261783925227,2024-12-08,BULL
2024-12-08 23:00:00+00:00,4001.7,BULL,-0.1774325832649865,2024-12-08,RANGE
2024-12-09 00:00:00+00:00,4000.42,RANGE,-0.1776956930166972,2024-12-09,BULL
2024-12-09 21:00:00+00:00,3561.45,CRASH,-0.26792794903893,2024-12-09,RANGE
2024-12-23 22:00:00+00:00,3418.72,RECOVERY,-0.2972667418996114,2024-12-23,CRASH
2024-12-26 22:00:00+00:00,3334.61,CRASH,-0.3145559303499154,2024-12-26,RECOVERY
2025-01-03 18:00:00+00:00,3576.56,CORRECTION,-0.2648220206417823,2025-01-03,CRASH
2025-01-04 01:00:00+00:00,3594.99,CRASH,-0.2610336513261349,2025-01-04,CORRECTION
2025-01-04 06:00:00+00:00,3596.09,CORRECTION,-0.2608075413832584,2025-01-04,CRASH
2025-01-04 07:00:00+00:00,3597.51,CRASH,-0.2605156540024543,2025-01-04,CORRECTION
2025-01-04 11:00:00+00:00,3585.07,CORRECTION,-0.2630727519018929,2025-01-04,CRASH
2025-01-07 14:00:00+00:00,3637.96,CRASH,-0.2522009747394083,2025-01-07,CORRECTION
2025-01-13 00:00:00+00:00,3272.98,RECOVERY,-0.3272242537857999,2025-01-13,CRASH
2025-01-18 10:00:00+00:00,3274.6,CRASH,-0.326891255506291,2025-01-18,RECOVERY
2025-01-18 11:00:00+00:00,3259.86,CORRECTION,-0.3299211287408348,2025-01-18,CRASH
2025-01-18 16:00:00+00:00,3311.49,CRASH,-0.3193083502401905,2025-01-18,CORRECTION
2025-01-18 19:00:00+00:00,3261.39,CORRECTION,-0.3296066303657431,2025-01-18,CRASH
2025-01-18 20:00:00+00:00,3285.4,CRASH,-0.3246712669762318,2025-01-18,CORRECTION
2025-01-18 21:00:00+00:00,3266.6,CORRECTION,-0.3285356914544831,2025-01-18,CRASH
2025-01-19 08:00:00+00:00,3266.0,CRASH,-0.3286590241505975,2025-01-19,CORRECTION
2025-01-19 13:00:00+00:00,3212.45,CORRECTION,-0.339666467278808,2025-01-19,CRASH
2025-01-19 21:00:00+00:00,3338.15,CRASH,-0.3138282674428405,2025-01-19,CORRECTION
2025-01-20 05:00:00+00:00,3278.89,CORRECTION,-0.326009426729073,2025-01-20,CRASH
2025-01-21 00:00:00+00:00,3265.73,CRASH,-0.328714523863849,2025-01-21,CORRECTION
2025-01-21 09:00:00+00:00,3255.54,CORRECTION,-0.3308091241528585,2025-01-21,CRASH
2025-01-22 18:00:00+00:00,3283.47,CRASH,-0.3250679871487331,2025-01-22,CORRECTION
2025-01-23 14:00:00+00:00,3228.14,CORRECTION,-0.3364413172754164,2025-01-23,CRASH
2025-01-23 15:00:00+00:00,3281.98,CRASH,-0.3253742633440838,2025-01-23,CORRECTION
2025-01-23 22:00:00+00:00,3260.93,CORRECTION,-0.3297011854327642,2025-01-23,CRASH
2025-01-26 23:00:00+00:00,3282.55,CRASH,-0.3252570972827751,2025-01-26,CORRECTION
2025-01-30 14:00:00+00:00,3253.18,CORRECTION,-0.3312942327575753,2025-01-30,CRASH
2025-01-30 15:00:00+00:00,3266.01,CRASH,-0.3286569686056622,2025-01-30,CORRECTION
2025-01-30 16:00:00+00:00,3259.2,CORRECTION,-0.3300567947065607,2025-01-30,CRASH
2025-01-30 20:00:00+00:00,3267.11,CRASH,-0.3284308586627858,2025-01-30,CORRECTION
2025-01-31 00:00:00+00:00,3257.66,CORRECTION,-0.3303733486265877,2025-01-31,CRASH
2025-01-31 02:00:00+00:00,3272.87,CRASH,-0.3272468647800876,2025-01-31,CORRECTION
2025-01-31 10:00:00+00:00,3263.69,CORRECTION,-0.3291338550306379,2025-01-31,CRASH
2025-02-01 08:00:00+00:00,3282.08,CRASH,-0.3253537078947315,2025-02-01,CORRECTION
2025-02-06 02:00:00+00:00,2795.09,RECOVERY,-0.4254566906959869,2025-02-06,CRASH
2025-02-09 21:00:00+00:00,2637.06,CRASH,-0.4579404673075856,2025-02-09,RECOVERY
2025-02-23 21:00:00+00:00,2803.7,RECOVERY,-0.4236868665067453,2025-02-23,CRASH
2025-02-26 21:00:00+00:00,2327.9,CRASH,-0.5214896945254672,2025-02-26,RECOVERY
2025-03-14 14:00:00+00:00,1899.89,RECOVERY,-0.6094690732986768,2025-03-14,CRASH
2025-03-18 13:00:00+00:00,1894.18,CRASH,-0.6106427894566989,2025-03-18,RECOVERY
2025-04-01 13:00:00+00:00,1865.87,RECOVERY,-0.6164620371683636,2025-04-01,CRASH
2025-04-05 13:00:00+00:00,1795.3,CRASH,-0.6309680177763526,2025-04-05,RECOVERY
2025-04-19 17:00:00+00:00,1602.53,RECOVERY,-0.6705927574929752,2025-04-19,CRASH
2025-04-24 08:00:00+00:00,1760.31,CRASH,-0.6381603695047576,2025-04-24,RECOVERY
2025-04-25 14:00:00+00:00,1773.1,CORRECTION,-0.6355313275325856,2025-04-25,CRASH
2025-04-25 17:00:00+00:00,1806.04,CRASH,-0.6287603625159048,2025-04-25,CORRECTION
2025-04-25 18:00:00+00:00,1791.96,CORRECTION,-0.6316545697847228,2025-04-25,CRASH
2025-04-25 23:00:00+00:00,1796.24,CRASH,-0.6307747965524401,2025-04-25,CORRECTION
2025-04-26 00:00:00+00:00,1792.89,CORRECTION,-0.6314634041057454,2025-04-26,CRASH
2025-05-08 08:00:00+00:00,1930.32,RECOVERY,-0.6032140500607415,2025-05-08,CORRECTION
2025-05-15 08:00:00+00:00,2546.32,RANGE,-0.4765924820499538,2025-05-15,RECOVERY
2025-05-16 12:00:00+00:00,2619.95,BULL,-0.4614575046917814,2025-05-16,RANGE
2025-05-19 04:00:00+00:00,2395.25,CRASH,-0.5076455993866255,2025-05-19,BULL
2025-05-19 05:00:00+00:00,2361.99,CORRECTION,-0.5144823418412339,2025-05-19,CRASH
2025-05-19 06:00:00+00:00,2375.85,CRASH,-0.5116333565609912,2025-05-19,CORRECTION
2025-05-19 07:00:00+00:00,2363.61,CORRECTION,-0.5141493435617249,2025-05-19,CRASH
2025-06-02 21:00:00+00:00,2545.53,RECOVERY,-0.4767548700998378,2025-06-02,CORRECTION
2025-06-05 21:00:00+00:00,2418.59,CRASH,-0.5028479575077751,2025-06-05,RECOVERY
2025-06-06 03:00:00+00:00,2431.88,CORRECTION,-0.500116138288841,2025-06-06,CRASH
2025-06-13 01:00:00+00:00,2506.88,CRASH,-0.4846995512745407,2025-06-13,CORRECTION
2025-06-13 06:00:00+00:00,2509.29,CORRECTION,-0.4842041649451478,2025-06-13,CRASH
2025-06-13 08:00:00+00:00,2529.65,CRASH,-0.480019075456999,2025-06-13,CORRECTION
2025-06-13 10:00:00+00:00,2514.56,CORRECTION,-0.4831208927642763,2025-06-13,CRASH
2025-06-14 15:00:00+00:00,2532.23,CRASH,-0.4794887448637071,2025-06-14,CORRECTION
2025-06-14 21:00:00+00:00,2508.19,CORRECTION,-0.4844302748880242,2025-06-14,CRASH
2025-06-15 08:00:00+00:00,2528.53,CRASH,-0.4802492964897459,2025-06-15,CORRECTION
2025-06-15 12:00:00+00:00,2518.26,CORRECTION,-0.4823603411382374,2025-06-15,CRASH
2025-06-15 20:00:00+00:00,2534.41,CRASH,-0.4790406360678248,2025-06-15,CORRECTION
2025-06-15 22:00:00+00:00,2530.95,CORRECTION,-0.4797518546154179,2025-06-15,CRASH
2025-06-17 15:00:00+00:00,2529.87,CRASH,-0.4799738534684238,2025-06-17,CORRECTION
2025-06-17 19:00:00+00:00,2509.88,CORRECTION,-0.4840828877939686,2025-06-17,CRASH
2025-06-17 20:00:00+00:00,2531.88,CRASH,-0.4795606889364405,2025-06-17,CORRECTION
2025-06-18 00:00:00+00:00,2515.65,CORRECTION,-0.4828968383663351,2025-06-18,CRASH
2025-06-18 01:00:00+00:00,2530.84,CRASH,-0.4797744656097055,2025-06-18,CORRECTION
2025-06-18 03:00:00+00:00,2515.0,CORRECTION,-0.4830304487871257,2025-06-18,CRASH
2025-06-18 10:00:00+00:00,2521.79,CRASH,-0.4816347337760978,2025-06-18,CORRECTION
2025-06-18 20:00:00+00:00,2492.65,CORRECTION,-0.4876245917173872,2025-06-18,CRASH
2025-06-19 01:00:00+00:00,2516.17,CRASH,-0.4827899500297026,2025-06-19,CORRECTION
2025-06-19 03:00:00+00:00,2519.73,CORRECTION,-0.4820581760327572,2025-06-19,CRASH
2025-06-19 05:00:00+00:00,2524.13,CRASH,-0.4811537362612516,2025-06-19,CORRECTION
2025-06-19 09:00:00+00:00,2527.2,CORRECTION,-0.4805226839661329,2025-06-19,CRASH
2025-06-19 13:00:00+00:00,2524.73,CRASH,-0.4810304035651371,2025-06-19,CORRECTION
2025-06-20 00:00:00+00:00,2522.24,CORRECTION,-0.481542234254012,2025-06-20,CRASH
2025-06-20 02:00:00+00:00,2526.98,CRASH,-0.4805679059547081,2025-06-20,CORRECTION
2025-06-20 07:00:00+00:00,2522.47,RECOVERY,-0.4814949567205014,2025-06-20,CRASH
2025-06-27 00:00:00+00:00,2419.21,CRASH,-0.5027205137217903,2025-06-27,RECOVERY
2025-07-02 16:00:00+00:00,2506.6,CORRECTION,-0.4847571065327274,2025-07-02,CRASH
2025-07-04 14:00:00+00:00,2523.77,CRASH,-0.4812277358789202,2025-07-04,CORRECTION
2025-07-05 06:00:00+00:00,2520.02,CORRECTION,-0.4819985652296352,2025-07-05,CRASH
2025-07-05 07:00:00+00:00,2528.36,CRASH,-0.480284240753645,2025-07-05,CORRECTION
2025-07-06 13:00:00+00:00,2518.78,CORRECTION,-0.482253452801605,2025-07-06,CRASH
2025-07-07 16:00:00+00:00,2538.01,CRASH,-0.4783006398911383,2025-07-07,CORRECTION
2025-07-07 17:00:00+00:00,2518.87,CORRECTION,-0.4822349528971879,2025-07-07,CRASH
2025-07-11 00:00:00+00:00,2952.41,RECOVERY,-0.3931188577747904,2025-07-11,CORRECTION
2025-07-18 00:00:00+00:00,3485.82,BULL,-0.2834740353841505,2025-07-18,RECOVERY
2025-07-22 00:00:00+00:00,3759.84,RANGE,-0.2271479930687025,2025-07-22,BULL
2025-07-22 01:00:00+00:00,3730.0,BULL,-0.2332817391554588,2025-07-22,RANGE
2025-07-22 02:00:00+00:00,3785.13,RANGE,-0.2219495199274804,2025-07-22,BULL
2025-07-24 21:00:00+00:00,3743.04,BULL,-0.2306013085599058,2025-07-24,RANGE
2025-07-25 00:00:00+00:00,3688.36,RANGE,-0.2418410282657984,2025-07-25,BULL
2025-07-25 01:00:00+00:00,3656.9,BULL,-0.2483077726320636,2025-07-25,RANGE
2025-07-25 02:00:00+00:00,3680.94,RANGE,-0.2433662426077465,2025-07-25,BULL
2025-07-26 02:00:00+00:00,3710.45,BULL,-0.2373003295038532,2025-07-26,RANGE
2025-07-28 13:00:00+00:00,3863.71,RANGE,-0.205797047826364,2025-07-28,BULL
2025-07-31 06:00:00+00:00,3859.62,BULL,-0.2066377657048772,2025-07-31,RANGE
2025-07-31 13:00:00+00:00,3822.98,RANGE,-0.2141692823475968,2025-07-31,BULL
2025-08-02 15:00:00+00:00,3482.45,CRASH,-0.2841667540273265,2025-08-02,RANGE
2025-08-02 16:00:00+00:00,3460.53,CORRECTION,-0.2886725085253726,2025-08-02,CRASH
2025-08-02 17:00:00+00:00,3475.3,CRASH,-0.285636468656023,2025-08-02,CORRECTION
2025-08-03 08:00:00+00:00,3458.05,CORRECTION,-0.2891822836693121,2025-08-03,CRASH
2025-08-17 10:00:00+00:00,4542.3,RECOVERY,-0.066309824065909,2025-08-17,CORRECTION
2025-08-24 10:00:00+00:00,4772.25,RANGE,-0.0221781009693698,2025-08-24,RECOVERY
2025-08-24 11:00:00+00:00,4743.76,BULL,-0.0280156295781775,2025-08-24,RANGE
2025-08-25 18:00:00+00:00,4576.01,CRASH,-0.0754750908157863,2025-08-25,BULL
2025-09-09 06:00:00+00:00,4325.66,RECOVERY,-0.1260551400320835,2025-09-09,CRASH
2025-09-16 06:00:00+00:00,4531.32,RANGE,-0.0845041397451905,2025-09-16,RECOVERY
2025-09-18 03:00:00+00:00,4618.64,BULL,-0.0668622388162227,2025-09-18,RANGE
2025-09-22 00:00:00+00:00,4453.56,CRASH,-0.1002145636599468,2025-09-22,BULL
2025-09-24 14:00:00+00:00,4166.8,CORRECTION,-0.1581507925925027,2025-09-24,CRASH
2025-09-24 15:00:00+00:00,4192.99,CRASH,-0.15285943453788,2025-09-24,CORRECTION
2025-09-29 14:00:00+00:00,4179.05,CORRECTION,-0.1556758351213638,2025-09-29,CRASH
2025-09-29 15:00:00+00:00,4197.53,CRASH,-0.1519421849934742,2025-09-29,CORRECTION
2025-09-29 19:00:00+00:00,4169.55,CORRECTION,-0.1575951898949001,2025-09-29,CRASH
2025-09-30 05:00:00+00:00,4190.15,CRASH,-0.1534332205964951,2025-09-30,CORRECTION
2025-09-30 06:00:00+00:00,4184.01,CORRECTION,-0.1546737298922332,2025-09-30,CRASH
2025-09-30 07:00:00+00:00,4204.0,CRASH,-0.1506350033740236,2025-09-30,CORRECTION
2025-09-30 20:00:00+00:00,4154.81,CORRECTION,-0.1605732203540501,2025-09-30,CRASH
2025-09-30 21:00:00+00:00,4199.75,CRASH,-0.1514936620885004,2025-09-30,CORRECTION
2025-10-01 08:00:00+00:00,4150.42,CORRECTION,-0.1614601642967686,2025-10-01,CRASH
2025-10-06 06:00:00+00:00,4539.79,RECOVERY,-0.0827928834365744,2025-10-06,CORRECTION
2025-10-10 15:00:00+00:00,4255.15,CRASH,-0.1403007931986148,2025-10-10,RECOVERY
2025-10-13 01:00:00+00:00,4136.38,CORRECTION,-0.1642967686147107,2025-10-13,CRASH
2025-10-13 02:00:00+00:00,4179.41,CRASH,-0.155603101677314,2025-10-13,CORRECTION
2025-10-13 07:00:00+00:00,4168.5,CORRECTION,-0.157807329106712,2025-10-13,CRASH
2025-10-13 08:00:00+00:00,4177.91,CRASH,-0.1559061576941882,2025-10-13,CORRECTION
2025-10-13 17:00:00+00:00,4176.64,CORRECTION,-0.1561627451218082,2025-10-13,CRASH
2025-10-14 02:00:00+00:00,4204.9,CRASH,-0.1504531697638992,2025-10-14,CORRECTION
2025-10-15 08:00:00+00:00,4132.65,CORRECTION,-0.1650503679100045,2025-10-15,CRASH
2025-10-15 09:00:00+00:00,4186.66,CRASH,-0.1541383309290889,2025-10-15,CORRECTION
2025-10-24 21:00:00+00:00,3936.49,RECOVERY,-0.2046820134233612,2025-10-24,CRASH
2025-10-28 05:00:00+00:00,4101.79,CRASH,-0.1712852403638288,2025-10-28,RECOVERY
2025-11-13 08:00:00+00:00,3544.35,RECOVERY,-0.2839089377280496,2025-11-13,CRASH
2025-11-16 15:00:00+00:00,3166.9,CRASH,-0.3601679334408171,2025-11-16,RECOVERY
2025-11-30 16:00:00+00:00,3032.29,RECOVERY,-0.3873641803951042,2025-11-30,CRASH
2025-12-05 16:00:00+00:00,3093.55,CRASH,-0.3749873726659635,2025-12-05,RECOVERY
2025-12-09 15:00:00+00:00,3144.63,CORRECTION,-0.3646673051046755,2025-12-09,CRASH
2025-12-12 15:00:00+00:00,3215.35,CRASH,-0.3503792240957818,2025-12-12,CORRECTION
2025-12-13 08:00:00+00:00,3095.65,CORRECTION,-0.3745630942423397,2025-12-13,CRASH
2025-12-15 17:00:00+00:00,2977.51,CRASH,-0.3984317861313484,2025-12-15,CORRECTION
2025-12-17 14:00:00+00:00,2942.89,CORRECTION,-0.4054263190008041,2025-12-17,CRASH
2025-12-17 15:00:00+00:00,2995.8,CRASH,-0.3947365230989295,2025-12-17,CORRECTION
2025-12-19 16:00:00+00:00,2975.81,RECOVERY,-0.3987752496171392,2025-12-19,CRASH
2025-12-22 19:00:00+00:00,3003.92,CRASH,-0.3930959798609175,2025-12-22,RECOVERY
2025-12-22 21:00:00+00:00,2981.9,CORRECTION,-0.3975448421886301,2025-12-22,CRASH
2025-12-23 04:00:00+00:00,2985.14,CRASH,-0.3968902411921819,2025-12-23,CORRECTION
2025-12-29 02:00:00+00:00,2985.09,CORRECTION,-0.3969003430594111,2025-12-29,CRASH
2025-12-29 09:00:00+00:00,3011.26,CRASH,-0.3916130257516799,2025-12-29,CORRECTION
2025-12-30 14:00:00+00:00,2964.39,CORRECTION,-0.4010825160922745,2025-12-30,CRASH
2025-12-30 16:00:00+00:00,2977.62,CRASH,-0.3984095620234444,2025-12-30,CORRECTION
2025-12-31 11:00:00+00:00,2977.6,CORRECTION,-0.3984136027703361,2025-12-31,CRASH
2025-12-31 12:00:00+00:00,2993.04,CRASH,-0.395294146169978,2025-12-31,CORRECTION
2025-12-31 13:00:00+00:00,2986.5,CORRECTION,-0.3966154704035494,2025-12-31,CRASH
2025-12-31 15:00:00+00:00,2989.79,CRASH,-0.3959507675398721,2025-12-31,CORRECTION
2026-01-01 11:00:00+00:00,2981.28,CORRECTION,-0.3976701053422714,2026-01-01,CRASH
2026-01-01 12:00:00+00:00,2984.79,CRASH,-0.3969609542627859,2026-01-01,CORRECTION
2026-01-01 15:00:00+00:00,2980.05,CORRECTION,-0.3979186112761082,2026-01-01,CRASH
2026-01-01 16:00:00+00:00,2983.12,CRASH,-0.3972983566282392,2026-01-01,CORRECTION
